# total_molecules: 123007215
bit_position,count,fraction
3539,18,0.00000015
3540,4157201,0.03379640
3541,2328310,0.01892824
3542,218002,0.00177227
3543,26612,0.00021635
3544,10495904,0.08532755
3545,1214994,0.00987742
3546,94501,0.00076826
3547,7501,0.00006098
3548,2285355,0.01857903
3549,312601,0.00254132
3550,9262,0.00007530
3551,938,0.00000763
3552,1233087,0.01002451
3553,166372,0.00135254
3554,10058,0.00008177
3555,877,0.00000713
3556,2353724,0.01913485
3557,98865,0.00080373
3558,7457,0.00006062
3559,336,0.00000273
3560,1546236,0.01257029
3561,227602,0.00185031
3562,9123,0.00007417
3563,798,0.00000649
3564,1410059,0.01146322
3565,240467,0.00195490
3566,8669,0.00007048
3567,267,0.00000217
3568,2566987,0.02086859
3569,227946,0.00185311
3570,29545,0.00024019
3571,1238,0.00001006
3572,1186899,0.00964902
3573,144181,0.00117213
3574,16655,0.00013540
3575,2340,0.00001902
3576,1443092,0.01173177
3577,522738,0.00424965
3578,155000,0.00126009
3579,8452,0.00006871
3580,534794,0.00434766
3581,20313,0.00016514
3582,2248,0.00001828
3583,216,0.00000176
3584,1431203,0.01163511
3585,896036,0.00728442
3586,270193,0.00219656
3587,3761,0.00003058
3588,504868,0.00410438
3589,176734,0.00143678
3590,8539,0.00006942
3591,761,0.00000619
3592,618844,0.00503096
3593,142791,0.00116083
3594,29122,0.00023675
3595,7546,0.00006135
3596,3115579,0.02532842
3597,1373919,0.01116942
3598,63823,0.00051886
3599,6403,0.00005205
3600,2238395,0.01819727
3601,146400,0.00119017
3602,33106,0.00026914
3603,2617,0.00002128
3604,7765194,0.06312796
3605,3279084,0.02665766
3606,165614,0.00134638
3607,9872,0.00008026
3608,9138000,0.07428833
3609,3887649,0.03160505
3610,569347,0.00462857
3611,15992,0.00013001
3612,3267653,0.02656473
3613,1213453,0.00986489
3614,71128,0.00057824
3615,6173,0.00005018
3616,97707,0.00079432
3617,43126,0.00035060
3618,7314,0.00005946
3619,1351,0.00001098
3620,8253435,0.06709716
3621,3455536,0.02809214
3622,753952,0.00612933
3623,37823,0.00030749
3624,5968269,0.04851967
3625,1712363,0.01392083
3626,523381,0.00425488
3627,203053,0.00165074
3628,505679,0.00411097
3629,249755,0.00203041
3630,29156,0.00023703
3631,2534,0.00002060
3632,2379542,0.01934474
3633,171246,0.00139216
3634,31154,0.00025327
3635,4411,0.00003586
3636,383523,0.00311789
3637,46533,0.00037829
3638,5120,0.00004162
3639,698,0.00000567
3640,847842,0.00689262
3641,310752,0.00252629
3642,62081,0.00050469
3643,5701,0.00004635
3644,1076382,0.00875056
3645,288287,0.00234366
3646,114073,0.00092737
3647,2817,0.00002290
3648,3741629,0.03041796
3649,1431687,0.01163905
3650,127218,0.00103423
3651,8065,0.00006557
3652,13409058,0.10901034
3653,5881558,0.04781474
3654,1622355,0.01318910
3655,33218,0.00027005
3656,382369,0.00310851
3657,120238,0.00097749
3658,19445,0.00015808
3659,165,0.00000134
3660,3733750,0.03035391
3661,842298,0.00684755
3662,66356,0.00053945
3663,6257,0.00005087
3664,725994,0.00590204
3665,326218,0.00265202
3666,34745,0.00028246
3667,2281,0.00001854
3668,3013789,0.02450091
3669,1748951,0.01421828
3670,223556,0.00181742
3671,10086,0.00008200
3672,4817040,0.03916063
3673,1910324,0.01553018
3674,30298,0.00024631
3675,1088,0.00000885
3676,339246,0.00275794
3677,50545,0.00041091
3678,1568,0.00001275
3679,138,0.00000112
3680,4290564,0.03488059
3681,2110849,0.01716037
3682,71103,0.00057804
3683,3564,0.00002897
3684,763818,0.00620954
3685,160998,0.00130885
3686,9839,0.00007999
3687,710,0.00000577
3688,5252356,0.04269958
3689,2945436,0.02394523
3690,430162,0.00349705
3691,29599,0.00024063
3692,2633171,0.02140664
3693,309779,0.00251838
3694,15393,0.00012514
3695,2583,0.00002100
3696,1339248,0.01088756
3697,252640,0.00205386
3698,10908,0.00008868
3699,877,0.00000713
3700,9020536,0.07333339
3701,5203850,0.04230524
3702,261345,0.00212463
3703,8645,0.00007028
3704,6513139,0.05294924
3705,3369646,0.02739389
3706,495822,0.00403084
3707,36737,0.00029866
3708,4930928,0.04008649
3709,1755102,0.01426828
3710,221852,0.00180357
3711,42331,0.00034413
3712,12221946,0.09935959
3713,3757163,0.03054425
3714,142546,0.00115884
3715,2426,0.00001972
3716,489745,0.00398143
3717,146101,0.00118774
3718,13590,0.00011048
3719,1360,0.00001106
3720,329208,0.00267633
3721,36413,0.00029602
3722,1795,0.00001459
3723,154,0.00000125
3724,1220936,0.00992573
3725,377085,0.00306555
3726,24329,0.00019779
3727,1221,0.00000993
3728,1197959,0.00973893
3729,80640,0.00065557
3730,3957,0.00003217
3731,341,0.00000277
3732,1112047,0.00904050
3733,119425,0.00097088
3734,5049,0.00004105
3735,291,0.00000237
3736,2258172,0.01835805
3737,619063,0.00503274
3738,142291,0.00115677
3739,7266,0.00005907
3740,2106912,0.01712836
3741,1142892,0.00929126
3742,197354,0.00160441
3743,6950,0.00005650
3744,6920291,0.05625923
3745,2559924,0.02081117
3746,276999,0.00225189
3747,5141,0.00004179
3748,5320684,0.04325506
3749,1665418,0.01353919
3750,170217,0.00138380
3751,26566,0.00021597
3752,267240,0.00217256
3753,50483,0.00041041
3754,4614,0.00003751
3755,349,0.00000284
3756,4975805,0.04045133
3757,191045,0.00155312
3758,4267,0.00003469
3759,197,0.00000160
3760,484724,0.00394061
3761,97136,0.00078968
3762,4832,0.00003928
3763,439,0.00000357
3764,4382766,0.03563015
3765,822909,0.00668992
3766,38986,0.00031694
3767,1452,0.00001180
3768,4222937,0.03433081
3769,1879866,0.01528257
3770,112301,0.00091296
3771,5129,0.00004170
3772,8070468,0.06560971
3773,3134301,0.02548063
3774,216867,0.00176304
3775,4974,0.00004044
3776,2032692,0.01652498
3777,671956,0.00546274
3778,68542,0.00055722
3779,12464,0.00010133
3780,1405405,0.01142539
3781,242450,0.00197102
3782,13720,0.00011154
3783,484,0.00000393
3784,103206,0.00083902
3785,14898,0.00012111
3786,1264,0.00001028
3787,88,0.00000072
3788,1320330,0.01073376
3789,87305,0.00070976
3790,7147,0.00005810
3791,477,0.00000388
3792,649275,0.00527835
3793,109256,0.00088821
3794,17812,0.00014480
3795,1043,0.00000848
3796,4265483,0.03467669
3797,610236,0.00496098
3798,40737,0.00033118
3799,3520,0.00002862
3800,5966554,0.04850572
3801,3594780,0.02922414
3802,1070875,0.00870579
3803,175506,0.00142679
3804,7302522,0.05936662
3805,5119911,0.04162285
3806,936340,0.00761207
3807,131624,0.00107005
3808,866599,0.00704511
3809,241833,0.00196601
3810,11681,0.00009496
3811,838,0.00000681
3812,2472584,0.02010113
3813,272095,0.00221202
3814,38864,0.00031595
3815,4029,0.00003275
3816,247634,0.00201317
3817,50976,0.00041441
3818,3806,0.00003094
3819,146,0.00000119
3820,772736,0.00628204
3821,46923,0.00038147
3822,2274,0.00001849
3823,126,0.00000102
3824,37522,0.00030504
3825,6332,0.00005148
3826,1231,0.00001001
3827,114,0.00000093
3828,1093682,0.00889120
3829,132523,0.00107736
3830,6344,0.00005157
3831,552,0.00000449
3832,15856696,0.12890867
3833,6660880,0.05415032
3834,606640,0.00493174
3835,59287,0.00048198
3836,912753,0.00742032
3837,435750,0.00354248
3838,21721,0.00017658
3839,1007,0.00000819
3840,139750,0.00113611
3841,11974,0.00009734
3842,1516,0.00001232
3843,112,0.00000091
3844,527490,0.00428829
3845,91612,0.00074477
3846,11095,0.00009020
3847,924,0.00000751
3848,401743,0.00326601
3849,48077,0.00039085
3850,15793,0.00012839
3851,5037,0.00004095
3852,981146,0.00797633
3853,41952,0.00034105
3854,1552,0.00001262
3855,56,0.00000046
3856,943736,0.00767220
3857,252314,0.00205121
3858,3780,0.00003073
3859,133,0.00000108
3860,514586,0.00418338
3861,322598,0.00262259
3862,203102,0.00165114
3863,31682,0.00025756
3864,1945105,0.01581293
3865,1410467,0.01146654
3866,79663,0.00064763
3867,1943,0.00001580
3868,164199,0.00133487
3869,46795,0.00038042
3870,4929,0.00004007
3871,460,0.00000374
3872,6633861,0.05393067
3873,3398989,0.02763244
3874,931674,0.00757414
3875,58550,0.00047599
3876,3173015,0.02579536
3877,1164925,0.00947038
3878,166839,0.00135634
3879,20458,0.00016632
3880,364557,0.00296370
3881,24963,0.00020294
3882,2162,0.00001758
3883,239,0.00000194
3884,1221497,0.00993029
3885,270905,0.00220235
3886,27777,0.00022582
3887,1403,0.00001141
3888,511645,0.00415947
3889,87436,0.00071082
3890,15117,0.00012290
3891,658,0.00000535
3892,2700424,0.02195338
3893,1073368,0.00872606
3894,49452,0.00040203
3895,1400,0.00001138
3896,2184025,0.01775526
3897,1267273,0.01030243
3898,239780,0.00194932
3899,10060,0.00008178
3900,6738987,0.05478530
3901,4542654,0.03692998
3902,2058627,0.01673582
3903,1071578,0.00871151
3904,989362,0.00804312
3905,233637,0.00189938
3906,39366,0.00032003
3907,7244,0.00005889
3908,2728453,0.02218124
3909,839022,0.00682092
3910,62241,0.00050599
3911,1142,0.00000928
3912,118312,0.00096183
3913,31741,0.00025804
3914,1065,0.00000866
3915,65,0.00000053
3916,5235543,0.04256289
3917,204585,0.00166320
3918,9625,0.00007825
3919,894,0.00000727
3920,38589,0.00031371
3921,8824,0.00007174
3922,1926,0.00001566
3923,466,0.00000379
3924,168450,0.00136943
3925,111433,0.00090591
3926,50057,0.00040694
3927,1652,0.00001343
3928,4496544,0.03655512
3929,2534382,0.02060352
3930,311056,0.00252876
3931,24567,0.00019972
3932,706520,0.00574373
3933,369577,0.00300451
3934,14250,0.00011585
3935,431,0.00000350
3936,2218316,0.01803403
3937,362443,0.00294652
3938,5306,0.00004314
3939,508,0.00000413
3940,59165050,0.48098845
3941,32626268,0.26523865
3942,5890520,0.04788760
3943,388311,0.00315681
3944,269912,0.00219428
3945,26767,0.00021761
3946,6841,0.00005561
3947,527,0.00000428
3948,571292,0.00464438
3949,58435,0.00047505
3950,7392,0.00006009
3951,323,0.00000263
3952,178951,0.00145480
3953,51917,0.00042206
3954,17794,0.00014466
3955,559,0.00000454
3956,132917,0.00108056
3957,54311,0.00044153
3958,27074,0.00022010
3959,11224,0.00009125
3960,1353315,0.01100192
3961,451929,0.00367400
3962,49797,0.00040483
3963,14178,0.00011526
3964,396433,0.00322284
3965,66000,0.00053655
3966,13532,0.00011001
3967,1813,0.00001474
3968,88016,0.00071554
3969,15091,0.00012268
3970,942,0.00000766
3971,41,0.00000033
3972,200594,0.00163075
3973,50401,0.00040974
3974,3977,0.00003233
3975,398,0.00000324
3976,868147,0.00705769
3977,120892,0.00098280
3978,11660,0.00009479
3979,1807,0.00001469
3980,137666,0.00111917
3981,16991,0.00013813
3982,285,0.00000232
3983,20,0.00000016
3984,2673545,0.02173486
3985,516412,0.00419823
3986,20904,0.00016994
3987,2770,0.00002252
3988,1071140,0.00870794
3989,383349,0.00311648
3990,218394,0.00177546
3991,33074,0.00026888
3992,1195380,0.00971797
3993,629863,0.00512054
3994,182940,0.00148723
3995,31118,0.00025298
3996,378613,0.00307797
3997,159393,0.00129580
3998,34139,0.00027754
3999,8392,0.00006822
4000,393069,0.00319550
4001,160719,0.00130658
4002,12666,0.00010297
4003,369,0.00000300
4004,596868,0.00485230
4005,233036,0.00189449
4006,25670,0.00020869
4007,874,0.00000711
4008,238634,0.00194000
4009,44862,0.00036471
4010,2576,0.00002094
4011,243,0.00000198
4012,284318,0.00231139
4013,97472,0.00079241
4014,11271,0.00009163
4015,3537,0.00002875
4016,197505,0.00160564
4017,90708,0.00073742
4018,7848,0.00006380
4019,345,0.00000280
4020,498638,0.00405373
4021,351160,0.00285479
4022,80932,0.00065795
4023,7901,0.00006423
4024,1548676,0.01259012
4025,475993,0.00386963
4026,64419,0.00052370
4027,2778,0.00002258
4028,2354068,0.01913764
4029,537310,0.00436812
4030,82270,0.00066882
4031,4093,0.00003327
4032,316791,0.00257539
4033,76652,0.00062315
4034,3923,0.00003189
4035,289,0.00000235
4036,9452350,0.07684387
4037,1565338,0.01272558
4038,31107,0.00025289
4039,1947,0.00001583
4040,124190,0.00100962
4041,21341,0.00017349
4042,1679,0.00001365
4043,66,0.00000054
4044,883823,0.00718513
4045,53863,0.00043788
4046,1995,0.00001622
4047,243,0.00000198
4048,505600,0.00411033
4049,34537,0.00028077
4050,3844,0.00003125
4051,302,0.00000246
4052,94427,0.00076765
4053,25066,0.00020378
4054,2155,0.00001752
4055,240,0.00000195
4056,3888688,0.03161350
4057,2733431,0.02222171
4058,1229032,0.00999154
4059,683213,0.00555425
4060,2598437,0.02112426
4061,1362740,0.01107854
4062,506675,0.00411907
4063,67965,0.00055253
4064,3315290,0.02695200
4065,765402,0.00622242
4066,14787,0.00012021
4067,954,0.00000776
4068,5662806,0.04603637
4069,597440,0.00485695
4070,122406,0.00099511
4071,12888,0.00010477
4072,776438,0.00631213
4073,52218,0.00042451
4074,11611,0.00009439
4075,866,0.00000704
4076,291790,0.00237214
4077,26032,0.00021163
4078,2769,0.00002251
4079,329,0.00000267
4080,3074560,0.02499496
4081,1447738,0.01176954
4082,46036,0.00037425
4083,1847,0.00001502
4084,7980031,0.06487450
4085,5241196,0.04260885
4086,367341,0.00298634
4087,11504,0.00009352
4088,246133,0.00200096
4089,105190,0.00085515
4090,12521,0.00010179
4091,1187,0.00000965
4092,2060549,0.01675145
4093,880137,0.00715517
4094,130924,0.00106436
4095,22333,0.00018156
